ID,Tweet,Retweets,Favorites,Hashtag,Date,Time,Retweet,User ID,User,User Screen Name,Location,Followers,Friends,Listed,User Total Tweets,Replied To
914595259006558000,RT @MFAgovge: Address of the Prime Minister @KvirikashviliGi #Georgia on the 72nd session of #UNGA  #UNGA2017 https://t.co/gTXx6qGqLo,45,0,"Georgia, UNGA, UNGA2017",10/1/2017,20:57:56,TRUE,771119583663124000,Gia Nikolaishvili,geonick57,"Havana, 12/521, Miramar,Playa",228,69,16,4692,
914594609086500000,RT @Malala: Can't believe I met @priyankachopra! ?? #UNGA2017 https://t.co/xo44LLm0T2,4629,0,UNGA2017,10/1/2017,20:55:21,TRUE,856125121135882000,Summaiyah,summaiyahishaq_,"England, United Kingdom",75,42,0,2624,
914594491268509000,"RT @Baz4peace: #UNGA 
#UNGeneralAssembly 
#UnitedNations 
#UNGA2017 
#Netanyahu was addressing you about peace 
Thats what he meant by peac…",50,0,"UNGA, UNGeneralAssembly, UnitedNations, UNGA2017, Netanyahu",10/1/2017,20:54:53,TRUE,703603346200993000,jirinaS,jirinas22,East Europe,62,294,2,8853,
914594201391726000,RT @ToTheContrary: What did you think of @FLOTUS speech at U.N. event when she says children are watching what we do? #UNGA2017,2,0,UNGA2017,10/1/2017,20:53:44,TRUE,115461794,Michael P. Sykes,ClientSoftInfo,Greater Chicago Area,1212,2021,875,66310,
914592198959730000,RT @vic_alonsoperez: #Interviews after my speech at the #UNGA #SolutionsSummit. #Chipsafer #UNGA72 #Unga2017 #SDGs… https://t.co/qedoZHkeT5,1,0,"Interviews, UNGA, SolutionsSummit, Chipsafer, UNGA72, Unga2017, SDGs",10/1/2017,20:45:47,TRUE,2981994209,Jay Corless,LearnAndPivot,New York City & Paris,467,459,118,2250,
914586021278441000,RT @NazaninBoniadi: #UNGA2017 NY: Protesting Iran's death sentence against spiritual leader Mohammad Ali Taheri @HassanRouhani @JZarif #Sav…,137,0,UNGA2017,10/1/2017,20:21:14,TRUE,3727072337,Parisa Taheri,ParisaTaheri777,,1809,352,45,82307,
914582840502833000,"Who is Real #threat ?
#UNGA2017 #UN #NorthKorea #USA #UNGA #America #FreePalestine #ANTIZIONST #iTerrorIsrael… https://t.co/JoJWnrnidk",3,1,"threat, UNGA2017, UN, NorthKorea, USA, UNGA, America, FreePalestine, ANTIZIONST, iTerrorIsrael",10/1/2017,20:08:35,FALSE,860979169840123000,FREE PALESTINE??????,11bhutto,Nearby Kim Jong-Un's Palace,2707,431,3,5438,
914582693974822000,RT @ngohtez_tez: @FoxNews @realDonaldTrump #BreakingNews Genocide happening in Southern Cameroons by La Republic du Cameroun forces. #UNGA2…,3,0,BreakingNews,10/1/2017,20:08:01,TRUE,416321589,Jase Vine,DBigblack,London,1865,4999,91,25682,
914580264243941000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,19:58:21,TRUE,771330342879887000,Blue sky,ShahdaAzam1,London UK,11,42,0,1568,
914579799112388000,RT @MastercardFdn: We are proud to be working toward #SDG5: creating greater opportunities for women and girls worldwide. @UN #UNGA #UNGA72…,14,0,"SDG5, UNGA, UNGA72",10/1/2017,19:56:30,TRUE,716241961200517000,Christine S Sempebwa,Csemambo2,Kampala,202,379,1,792,
914579442827235000,"RT @free_taheri: ?????? ????? ???? ??????? ? ??????? #???????_????? ?? ????? ?????? ??? #??????? #????? #????_??? #?????
#FreeTaheri #UNGA…",78,0,"???????_?????, ???????, ?????, ????_???, ?????, FreeTaheri, UNGA",10/1/2017,19:55:05,TRUE,899690868730449000,Mansoure M,BaaRaaN444,?????? ?????? ?????,405,1424,0,6125,
914578048619556000,RT @ngohtez_tez: @FoxNews @realDonaldTrump #BreakingNews Genocide happening in Southern Cameroons by La Republic du Cameroun forces. #UNGA2…,3,0,BreakingNews,10/1/2017,19:49:33,TRUE,893643493272428000,Ray,Ray62243298,,8,67,0,158,
914577947419398000,"RT @free_taheri: ?????? ????? ???? ??????? ? ??????? #???????_????? ?? ????? ?????? ??? #??????? #????? #????_??? #?????
#FreeTaheri #UNGA…",78,0,"???????_?????, ???????, ?????, ????_???, ?????, FreeTaheri, UNGA",10/1/2017,19:49:09,TRUE,897089420377063000,????,sheyda_hsh,?????,780,1906,0,9061,
914577555931373000,"Only option left is that, Kashmir need to stand up and hold #CatalanRederendum type referendum on their own.… https://t.co/awBTz1aUe9",1,2,CatalanRederendum,10/1/2017,19:47:36,FALSE,83666834,(((Al Sakib))),maddogla,"Los Angeles, CA",68482,1208,49,17896,
914576792106799000,@realDonaldTrump #BreakingNews . Genocide happening in Southern Cameroons by La Republic du Cameroun forces.… https://t.co/cpRdjPQADg,0,0,BreakingNews,10/1/2017,19:44:33,FALSE,4860433049,Nghtez,ngohtez_tez,,56,142,0,735,realDonaldTrump
914576204723888000,@FoxNews @realDonaldTrump #BreakingNews Genocide happening in Southern Cameroons by La Republic du Cameroun forces.… https://t.co/k1Bp4WSz80,3,1,BreakingNews,10/1/2017,19:42:13,FALSE,4860433049,Nghtez,ngohtez_tez,,56,142,0,735,FoxNews
914575628090974000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,19:39:56,TRUE,392734874,mbnoor,mbnoor,"107 chak,layl pur,pak,londonuk",379,68,36,37430,
914574997779296000,"RT @tessjthomas: ""None of the SDGs, not a single one, can be accomplished unless we educate all girls"" —@Malala during the only all-female…",11,0,,10/1/2017,19:37:26,TRUE,52005997,Harshita,sreeha9,"New York, NY",406,940,21,3740,
914574685194551000,RT @ophi_oxford: .@JuanOrlandoH de #Honduras discute cómo la #pobreza y la sostenibilidad ambiental están interrelacionadas. #UNGA2017 #MPI…,1778,0,"Honduras, pobreza, UNGA2017",10/1/2017,19:36:11,TRUE,736374245677105000,Ghina Lozano,Ghina1010,Honduras,75,25,2,1155,
914574035001987000,RT @ngohtez_tez: # breaking news. Genocide happening in Southern Cameroons by La Republic du Cameroun forces. #UNGA2017 https://t.co/YiOxit…,1,0,UNGA2017,10/1/2017,19:33:36,TRUE,4860433049,Nghtez,ngohtez_tez,,56,142,0,735,
914573949673099000,"#BreakingNews. Genocide happening in Southern Cameroons by La Republic du Cameroun forces. #UNGA2017
@cnnbrk… https://t.co/24H417pUc9",0,0,"BreakingNews, UNGA2017",10/1/2017,19:33:16,FALSE,4860433049,Nghtez,ngohtez_tez,,56,142,0,735,
914572160466870000,# breaking news. Genocide happening in Southern Cameroons by La Republic du Cameroun forces. #UNGA2017 https://t.co/YiOxitcZin,1,0,UNGA2017,10/1/2017,19:26:09,FALSE,4860433049,Nghtez,ngohtez_tez,,56,142,0,735,
914571807860064000,"RT @avucic: ????? ???? ????? ?? ?????? ? ???????? ?????? ??????? ?? ??????? ???? ? ???????????. 
#UNGA #UNGA2017  https://t.co/wAzvN4c4Nl",1551,0,"UNGA, UNGA2017",10/1/2017,19:24:45,TRUE,709136295105314000,mr. Stefi,StefanRadovic9,,576,189,3,1085,
914570704959483000,"RT @avucic: ????? ???? ????? ?? ?????? ? ???????? ?????? ??????? ?? ??????? ???? ? ???????????. 
#UNGA #UNGA2017  https://t.co/wAzvN4c4Nl",1551,0,"UNGA, UNGA2017",10/1/2017,19:20:22,TRUE,3144122499,Lady_Zverka,lady_zverka,,2112,1654,9,3125,
914568738426556000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,19:12:33,TRUE,1294479588,AbdulRehmank.Tareen,Abdulrtareen,Pakistan,43,34,0,980,
914565208701620000,RT @Malala: Can't believe I met @priyankachopra! ?? #UNGA2017 https://t.co/xo44LLm0T2,4629,0,UNGA2017,10/1/2017,18:58:32,TRUE,893179926953807000,Ali,SirRAU,,343,1416,0,2680,
914564252047986000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,18:54:44,TRUE,854221645594210000,Faisal Ali,FaisalAPTI,SouthEastAsia,401,847,6,55773,
914563591323422000,"RT @free_taheri: ???? ??? ?????? #?????? ????? #???????_?????? ?? ????? #??????_??? #???????
#FreeTaheri #unga #unga2017 #unga72
@khamenei_…",105,0,"?????, ???????_?????, ??????_???, ???????, FreeTaheri, unga, unga2017, unga72",10/1/2017,18:52:06,TRUE,902209094844637000,elham.k,elhamkh1000,,381,1288,1,2589,
914563505491202000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,18:51:46,TRUE,199208615,Pakistan First,jamshaid78,"Bahawalpur, Dubai.",1275,143,127,206230,
914558779462701000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,18:32:59,TRUE,902620059973160000,Abu Bakar,AbuBakar2419,,42,249,0,1603,
914555814689439000,RT @schtev69: Shitting all over Canada in front of the world was intentional to further his globalist agenda.  What an AssHat ?? #UNGA2017 #…,30,0,UNGA2017,10/1/2017,18:21:12,TRUE,1182960816,S. Bussibart,Bussibart,Alberta,193,114,49,24572,
914555550205186000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,18:20:09,TRUE,807574726843527000,Irfan Marwat,IrfanMarwat90,"Peshawar, Pakistan",41,46,0,898,
914554552996769000,"RT @SajidCKP: #Qatar raised voices against #RohingyaGenocide in #UNGA2017 whom #Modi has branded #Terrorist &amp; plans 2 deport them.
https://…",1,0,"Qatar, RohingyaGenocide, UNGA2017, Modi, Terrorist",10/1/2017,18:16:11,TRUE,725585886,Md. Habibur Rahman,mdhabibur_,WorldWide,8733,4117,142,56031,
914553953471385000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,18:13:48,TRUE,2483845033,???? ???? PAKISTAN,altafjan777,,766,1823,6,31961,
914553314217521000,"@miss_speech @StevenBeschloss @realDonaldTrump @MELANIATRUMP Ladies &amp; gentleman at #UNGA2017,
may I introduce to yo… https://t.co/RjlHovdvTp",0,2,UNGA2017,10/1/2017,18:11:16,FALSE,717875763031195000,Christian Lutolf,ChrisLutolf,Switzerland,1028,3757,3,6266,miss_speech
914551154767364000,"#Qatar raised voices against #RohingyaGenocide in #UNGA2017 whom #Modi has branded #Terrorist &amp; plans 2 deport them.
https://t.co/cgMaG5iKVP",1,1,"Qatar, RohingyaGenocide, UNGA2017, Modi, Terrorist",10/1/2017,18:02:41,FALSE,31618419,Sajid Anjum,SajidCKP,,810,2574,176,35714,
914551017274044000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,18:02:08,TRUE,3236827266,Qamar,qamarsayab,Azad Kashmir Province,220,359,3,3001,
914550903159558000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,18:01:41,TRUE,536148760,Atif Mateen Ansari,AtifMatinansari,"Quetta, Balochistan, Pakistan",11936,498,93,65082,
914549568955650000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,17:56:23,TRUE,887606751733874000,Muhammad Afzal Ch.,alrehman317,"Lahore, Pakistan",71,153,0,5617,
914549068373921000,"RT @madihasudhozai: Every mark of pellet screams for freedom from India.
#GenevaScreamsForKashmir 
#UNGA
#UNGA2017 
#HRC36 https://t.co/2JO…",28,0,"GenevaScreamsForKashmir, UNGA, UNGA2017, HRC36",10/1/2017,17:54:24,TRUE,2950308301,bushra,BushraMehdi95,,512,1801,13,1674,
914549059024801000,"RT @KashmirSpring: Every mark of pellet screams for freedom from India.
#UNGA
#UNGA2017 
#HRC36 
@UNHumanRights 
https://t.co/PU6ruYhkBR",16,0,"UNGA, UNGA2017, HRC36",10/1/2017,17:54:21,TRUE,2950308301,bushra,BushraMehdi95,,512,1801,13,1674,
914548047622889000,"RT @free_taheri: ?????? ?? ???? #?????? ?? #???????: ????? ??????? #??????_??? ?? ????? ???? #????? ?? ?????? #????_???.
#UNGA2017
https://…",70,0,"??????, ???????, ??????_???, ?????, ????_???, UNGA2017",10/1/2017,17:50:20,TRUE,749674057335963000,????,vahidr1358,?????,440,471,15,16444,
914547985341714000,"RT @free_taheri: ??????? #?????? ?? #??????_???.
#?????: #???????_????? ????? ?? #?????.
#?????_?????? #?????_???? #???? #?????
#UNGA2017 #…",67,0,"??????, ??????_???, ?????, ???????_?????, ?????, ?????_??????, ?????_????, ????, ?????, UNGA2017",10/1/2017,17:50:05,TRUE,749674057335963000,????,vahidr1358,?????,440,471,15,16444,
914547283546517000,"RT @KashmirSpring: Every mark of pellet screams for freedom from India.
#UNGA
#UNGA2017 
#HRC36 
@UNHumanRights 
https://t.co/PU6ruYhkBR",16,0,"UNGA, UNGA2017, HRC36",10/1/2017,17:47:18,TRUE,749010922266591000,Nargis Shabbir,NargisShabbir56,,121,199,2,752,
914547279557734000,"RT @free_taheri: ?????? ????? ???? ??????? ? ??????? #???????_????? ?? ????? ?????? ??? #??????? #????? #????_??? #?????
#FreeTaheri #UNGA…",78,0,"???????_?????, ???????, ?????, ????_???, ?????, FreeTaheri, UNGA",10/1/2017,17:47:17,TRUE,749674057335963000,????,vahidr1358,?????,440,471,15,16444,
914547257516728000,"RT @madihasudhozai: Every mark of pellet screams for freedom from India.
#GenevaScreamsForKashmir 
#UNGA
#UNGA2017 
#HRC36 https://t.co/2JO…",28,0,"GenevaScreamsForKashmir, UNGA, UNGA2017, HRC36",10/1/2017,17:47:12,TRUE,749010922266591000,Nargis Shabbir,NargisShabbir56,,121,199,2,752,
914546126774300000,"RT @Radio_FreeSyria: #Syrian_Civil_Society_Alliance #We_Exist! 
letter to world leaders at the #UNGA2017   #Syria #Accountability... https:…",1,0,"Syrian_Civil_Society_Alliance, We_Exist, UNGA2017, Syria, Accountability",10/1/2017,17:42:42,TRUE,807407311375372000,Lizbeth cervin,LisbethC101,,4954,4954,4,21705,
914545356758757000,"RT @MDzhemilev: ?????? ?????????? ???????#UNGA2017 ? ????????, ????? ?????????????: ?? ??????, ????? ?????? ? ?????, ??? ??? ???????? ?????…",68,0,,10/1/2017,17:39:39,TRUE,2354546182,????,ndymianchuk,???????,282,547,7,21800,
914545232699625000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,17:39:09,TRUE,849342973787746000,Imran Khan,ImranKh13402427,,9,11,0,589,
914545000385523000,"RT @MDzhemilev: ?????? ?????????? ???????#UNGA2017 ? ????????, ????? ?????????????: ?? ??????, ????? ?????? ? ?????, ??? ??? ???????? ?????…",68,0,,10/1/2017,17:38:14,TRUE,20851192,????? ??????????,LalitaAmazing,"Kiev, Ukraine",669,285,22,75972,
914542234737037000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,17:27:14,TRUE,2982792277,Hussain Ch ??????,hussain_ch26,lahore.Punjab,715,149,2,6354,
914541617968795000,RT @AsongDr: #SouthernCameroonians in #Buea came out to say NO to @PR_Paul_Biya regime. #FreeSouthernCameroon #FreeAllArrested @UN #UN #UNG…,52,0,"SouthernCameroonians, Buea, FreeSouthernCameroon, FreeAllArrested, UN",10/1/2017,17:24:47,TRUE,828757272767688000,sweetness,sharinaeva,"Delaware, USA",62,97,0,1890,
914540652674846000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,17:20:57,TRUE,2161635580,Sam,tweet_usama,"Gujranwala, Pakistan",169,493,3,3713,
914540207445291000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,17:19:11,TRUE,883716156418379000,Naveera,Naveera18,,166,476,1,10486,
914538834905501000,RT @AsongDr: #SouthernCameroonians in #Buea came out to say NO to @PR_Paul_Biya regime. #FreeSouthernCameroon #FreeAllArrested @UN #UN #UNG…,52,0,"SouthernCameroonians, Buea, FreeSouthernCameroon, FreeAllArrested, UN",10/1/2017,17:13:44,TRUE,819129276,theresia ngangmi,bingangmi,,248,166,0,12917,
914536822532911000,"RT @javaidShaikh: ""India is the mother of terrorism in South Asia’:?Pakistan responds to Sushma Swaraj’s #UN speech @LodhiMaleeha #UNGA #UN…",120,0,"UN, UNGA",10/1/2017,17:05:44,TRUE,178740848,Sherlock Holmes,LastImmam,,51,61,1,2664,
914536334437617000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,17:03:48,TRUE,859470918073987000,Fading Shadow,Fading56,,50,118,0,2247,
914536097731846000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,17:02:51,TRUE,911626347436441000,Raja Usman,RajaUsm82123578,,71,705,0,67,
914535624761163000,"RT @Baz4peace: #UNGA 
#UNGeneralAssembly 
#UnitedNations 
#UNGA2017 
#Netanyahu was addressing you about peace 
Thats what he meant by peac…",50,0,"UNGA, UNGeneralAssembly, UnitedNations, UNGA2017, Netanyahu",10/1/2017,17:00:58,TRUE,37362632,Yes2Pot,Yes2Pot,California,2061,1557,241,59806,
914534768582291000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,16:57:34,TRUE,2932276935,Ammar???????????,realAMMAR1,"Pakistan | Catalonia, Spain",319,204,35,30232,
914534668246102000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,16:57:10,TRUE,1516255956,? Pakistan - Wake-UP,NewPakistan2020,Lahore - Islamabad - Pakistan,37975,4217,232,156368,
914534620456263000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,16:56:59,TRUE,2703753228,Zaheer Abbas,25497630eb104bd,Islamabad,227,548,0,1180,
914534492773261000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,16:56:28,TRUE,762340411255955000,Birdie,lahoridhol,Disappointed Land,39,83,5,9022,
914534092074610000,RT @maddogla: Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t…,31,0,UNGA2017,10/1/2017,16:54:53,TRUE,63550005,Pakistan Defence,defencepk,Islamabad Pakistan,293478,771,789,129796,
914533854437707000,Can you handle the truth @SushmaSwaraj ? @UN #UNGA2017 or you still hiding with shame to face the truth. @dr_rita39 https://t.co/ZozylWKlOg,31,60,UNGA2017,10/1/2017,16:53:56,FALSE,83666834,(((Al Sakib))),maddogla,"Los Angeles, CA",68482,1208,49,17896,
914533329738887000,"RT @snguemabob: #GABON #UNGA #UNGA72 #UNGA2017 @antonioguterres 
why invite criminal @PresidentABO a shame for democracy @EmmanuelMacron @I…",48,0,"GABON, UNGA, UNGA72, UNGA2017",10/1/2017,16:51:51,TRUE,797154838610059000,Sandra Des,alatano68,"Ile-de-France, France",299,516,14,37551,
914533290626961000,"RT @alatano68: #GABON #UNGA #UNGA2017 @antonioguterres 
No deal with Bongo @realDonaldTrump 
a shame for democracy @EmmanuelMacron @IntlCri…",23,0,"GABON, UNGA, UNGA2017",10/1/2017,16:51:42,TRUE,797154838610059000,Sandra Des,alatano68,"Ile-de-France, France",299,516,14,37551,
914533262047039000,"RT @SmilePaix_Amour: #GABON #UNGA #UNGA2017 @antonioguterres no deal with Bongo @realDonaldTrump 
a shame for democracy @EmmanuelMacron @In…",28,0,"GABON, UNGA, UNGA2017",10/1/2017,16:51:35,TRUE,840960244360597000,Céline,SmilePaix_Amour,,297,318,0,29486,
914530595245568000,"RT @SmilePaix_Amour: #GABON #UNGA #UNGA2017 @antonioguterres no deal with Bongo @realDonaldTrump 
a shame for democracy @EmmanuelMacron @In…",28,0,"GABON, UNGA, UNGA2017",10/1/2017,16:40:59,TRUE,797154838610059000,Sandra Des,alatano68,"Ile-de-France, France",299,516,14,37551,
914530545572487000,"RT @cacique_bruno: #GABON #UNGA #UNGA2017 @antonioguterres 
Do not deal with Bongo @realDonaldTrump 
a shame for democracy @EmmanuelMacron…",15,0,"GABON, UNGA, UNGA2017",10/1/2017,16:40:47,TRUE,797154838610059000,Sandra Des,alatano68,"Ile-de-France, France",299,516,14,37551,
914528581501411000,RT @AsongDr: #SouthernCameroonians in #Buea came out to say NO to @PR_Paul_Biya regime. #FreeSouthernCameroon #FreeAllArrested @UN #UN #UNG…,52,0,"SouthernCameroonians, Buea, FreeSouthernCameroon, FreeAllArrested, UN",10/1/2017,16:32:59,TRUE,367879319,Da V2M,DaV2M,Dubai,212,250,4,2778,
914528187584978000,"RT @AsongDr: As @PR_Paul_Biya addresses #UNGA @UN #UNGA2017 on 9/22, #SouthernCameroonians are ready to storm major cities around the world…",49,0,"UNGA, UNGA2017, SouthernCameroonians",10/1/2017,16:31:25,TRUE,367879319,Da V2M,DaV2M,Dubai,212,250,4,2778,
914528008773492000,"RT @KellyannePolls: On the agenda at #UNGA2017 - @POTUS promoting peace, prosperity and sovereignty/accountability. https://t.co/woArv0RioV",1467,0,UNGA2017,10/1/2017,16:30:43,TRUE,488543818,Marissa Hardwick,Fortepiecat,"Georgia, USA",2867,3056,199,68621,
914527797179232000,"RT @KellyannePolls: .@POTUS at #UNGA2017: America First a solid principle for other nations, too, @realDonaldTrump says. Put your country a…",1772,0,UNGA2017,10/1/2017,16:29:52,TRUE,488543818,Marissa Hardwick,Fortepiecat,"Georgia, USA",2867,3056,199,68621,
914526050083917000,"RT @U4FreeIran1: #UNGA2017 #no2Rouhani #Freeiran #freesyria #Iranian #syrian have the right to ""Regime Change"" establish democracy , freedo…",2,0,"UNGA2017, no2Rouhani, Freeiran, freesyria, Iranian, syrian",10/1/2017,16:22:56,TRUE,237433945,Ali A. Omar,AliThePhilistin,Palestine,57,67,5,4124,
914518636597059000,RT @Malala: Can't believe I met @priyankachopra! ?? #UNGA2017 https://t.co/xo44LLm0T2,4629,0,UNGA2017,10/1/2017,15:53:28,TRUE,2743750409,Betty Estifanos,betty_estifanos,,5,61,0,134,
914516882392195000,"RT @Aijazx: One of the most worst memories that kashmiri people can't forget1990's crackdown...
#TerrorMata 
#UNGA2017 https://t.co/nX1x5KV…",4,0,"TerrorMata, UNGA2017",10/1/2017,15:46:30,TRUE,296270844,Pakeza kh_m,pakeezaamir,Indian occupied Kashmir,33,67,0,450,
914515479871541000,"RT @dr_rita39: Fake #UNGA photo sourced to #IndianMedia. Pakistan not to blame. #Kashmir #UNGA #UNGA2017 . See evidence. 

https://t.co/WfW…",19,0,"UNGA, IndianMedia, Kashmir, UNGA, UNGA2017",10/1/2017,15:40:55,TRUE,2444622247,connie l nash,connielnash,,3451,4999,391,130955,
914513128276230000,"RT @U4FreeIran1: #UNGA2017 #no2Rouhani #Freeiran #freesyria #Iranian #syrian have the right to ""Regime Change"" establish democracy , freedo…",2,0,"UNGA2017, no2Rouhani, Freeiran, freesyria, Iranian, syrian",10/1/2017,15:31:35,TRUE,2800010603,Aina Waldner,WaldnerAina,"Duluth, MN",224,397,1,1103,
914511978454044000,"RT @RefugeesChief: At #UNGA2017, as we did at UNGA2016, we discuss #SouthSudan's war+refugees. Political solution urgent: at UNGA2018 we mu…",64,0,"UNGA2017, SouthSudan",10/1/2017,15:27:01,TRUE,3197722472,Salim Javed Ali Baig,salimjavedAB,"Mumbai, India",1718,501,217,99794,
914505596241633000,@OECDEduSkills @seanjcoughlan @BBC No sustainable Dvlmt w/out Sharing Mutal Resources #Canada #Education2030… https://t.co/kAhE43sUl9,0,0,"Canada, Education2030",10/1/2017,15:01:39,FALSE,4429715237,FvTech,FinalVision1,"Halifax, Nova Scotia & ALBERTA",1190,4912,64,2873,FinalVision1
914503716392206000,"RT @abcdaee198: Dear #USA #UK citizens
What have we done to slaughtered our children in #Yemen ?
#HConRes81 #UNGA2017 #YemenGenocide
https:…",4,0,"USA, UK, Yemen, HConRes81, UNGA2017, YemenGenocide",10/1/2017,14:54:11,TRUE,819488109591199000,Azim,AzimGh1990,Iran,652,844,4,4305,
914503601032007000,"RT @abcdaee198: ""I feel sorry to see my children go without food."" #Yemen ???????????? #GenocideYemen #USA #UNGA2017 #HConRes81 #UK  #UN 
 https:…",3,0,"Yemen, GenocideYemen, USA, UNGA2017, HConRes81, UK, UN",10/1/2017,14:53:43,TRUE,819488109591199000,Azim,AzimGh1990,Iran,652,844,4,4305,
914503083022942000,"RT @abcdaee198: Dear #USA #UK citizens
What have we done to slaughtered our children in #Yemen ?
#HConRes81 #UNGA2017 #YemenGenocide
https:…",4,0,"USA, UK, Yemen, HConRes81, UNGA2017, YemenGenocide",10/1/2017,14:51:40,TRUE,872695710,Right word,abcdaee198,?????? ?????????,1005,780,38,32071,
914503070670663000,"RT @abcdaee198: ""I feel sorry to see my children go without food."" #Yemen ???????????? #GenocideYemen #USA #UNGA2017 #HConRes81 #UK  #UN 
 https:…",3,0,"Yemen, GenocideYemen, USA, UNGA2017, HConRes81, UK, UN",10/1/2017,14:51:37,TRUE,872695710,Right word,abcdaee198,?????? ?????????,1005,780,38,32071,
914498471171833000,RT @Malala: Can't believe I met @priyankachopra! ?? #UNGA2017 https://t.co/xo44LLm0T2,4629,0,UNGA2017,10/1/2017,14:33:20,TRUE,703291652622790000,Mockingbird,TODAYPPL,,41,29,0,5154,
914495587533426000,RT @Malala: Can't believe I met @priyankachopra! ?? #UNGA2017 https://t.co/xo44LLm0T2,4629,0,UNGA2017,10/1/2017,14:21:53,TRUE,2932265057,mlbdavis2008,lanettebeckman,,68,59,3,6214,
914493807189790000,Southern Cameroonians Ambazonian with  peace plants are being killed by LRC military. we need help here please… https://t.co/1tncs6g6NW,0,0,,10/1/2017,14:14:48,FALSE,255205702,Freedomnow,AMBAZONIA2017,"Perth, Western Australia",23,61,0,19,
914493065603289000,"RT @JayasreeVijayan: Modi ji vs Sushma ji on India's progress in 70 years ..#UNGA2017 
What an --&gt; @IronyOfIndia_  ????
@ShashiTharoor  
http…",299,0,UNGA2017,10/1/2017,14:11:51,TRUE,909433523240566000,Sheetal Gadgil,GadgilSheetal,"India, Maharashtra",18,106,0,341,
914488651882446000,RT @Malala: Can't believe I met @priyankachopra! ?? #UNGA2017 https://t.co/xo44LLm0T2,4629,0,UNGA2017,10/1/2017,13:54:19,TRUE,443849773,Aatif Ashfaq,AatifAsh,"Sgr., Kashmir",828,819,16,15769,
