ID,Tweet,Retweets,Favorites,Hashtag,Date,Time,Retweet,User ID,User,User Screen Name,Location,Followers,Friends,Listed,User Total Tweets,Replied To
915712107886325000,RT @whiteband: 917 actions in 116 countries for #Act4SDGs on 25/09! See great pictures &amp; stories from GCAP around the world here:  https://…,3,0,Act4SDGs,10/4/2017,22:55:54,TRUE,143827564,mitchell toomey,mtoomeyUN,International Territory,2550,912,140,3899,
915710674319368000,RT @whiteband: 917 actions in 116 countries for #Act4SDGs on 25/09! See great pictures &amp; stories from GCAP around the world here:  https://…,3,0,Act4SDGs,10/4/2017,22:50:12,TRUE,634145503,César Artiga,cartiga_global,El Salvador,803,1117,81,11527,
915683481660854000,RT @ilo: Today marks the 2nd anniversary of the #SDGs. Learn how we're helping to achieve each of the #GlobalGoals. https://t.co/RwdpkR2ep1…,48,0,"SDGs, GlobalGoals",10/4/2017,21:02:09,TRUE,353365250,Abu Abdula,Y_Bahr,,44,26,10,4160,
915667515971375000,RT @GEMReport: Today marks 2yrs since the #SDGs were adopted. We must all make sure they remain high on the global agenda #Act4SDGs https:/…,119,0,"SDGs, Act4SDGs",10/4/2017,19:58:42,TRUE,1123170325,ReadingHamlets,ReadingHamlets,"New York, NY. Abuja. Nigeria",5418,279,68,3757,
915656658709303000,"RT @SDGoals: On this day in 2015, the world agreed on the 17 #SDGs for People , Planet and Prosperity . #act4sdgs https://t.co/JRO54p21jj",267,0,"SDGs, act4sdgs",10/4/2017,19:15:34,TRUE,1489934240,Hanet Getanda,HanetGetanda,"Wajir, Kenya",369,947,0,185,
915644378022072000,RT @whiteband: 917 actions in 116 countries for #Act4SDGs on 25/09! See great pictures &amp; stories from GCAP around the world here:  https://…,3,0,Act4SDGs,10/4/2017,18:26:46,TRUE,3094649957,SDG2030,SDG2030,,10159,159,268,7519,
915638914580443000,917 actions in 116 countries for #Act4SDGs on 25/09! See great pictures &amp; stories from GCAP around the world here:… https://t.co/zN3nnUpPLD,3,3,Act4SDGs,10/4/2017,18:05:03,FALSE,17807149,White Band (GCAP),whiteband,Global,2023,1233,131,2247,
915633058484690000,RT @UNDPPH: ILLUSTRATED: Localizing #Agenda2030: From National to sub-national and vice versa #Action2030 #MeetTheSDGs #GlobalGoals #act4sd…,10,0,"Agenda2030, Action2030, MeetTheSDGs, GlobalGoals",10/4/2017,17:41:47,TRUE,94979487,A V,pickooo,"New Delhi, India",4218,393,36,130390,
915609566670409000,RT @SDGaction: .@UN Deputy @AminaJMohammed joins Global Day of Action #ACT4SDGs w/a powerful message! https://t.co/VBPEz2nF22 @whiteband @A…,228,0,ACT4SDGs,10/4/2017,16:08:26,TRUE,587318352,yasemin ba?çavu?o?lu,bascavusoglu,,151,641,11,1252,
915607341730553000,"RT @SDGoals: On this day in 2015, the world agreed on the 17 #SDGs for People , Planet and Prosperity . #act4sdgs https://t.co/JRO54p21jj",267,0,"SDGs, act4sdgs",10/4/2017,15:59:36,TRUE,2208776912,BabyMed,babymed_Ke,"Nairobi, Kenya",961,2664,62,5873,
915604940525117000,RT @SOSCVESAF: #Act4SDGs #SOSChildrensVillages #Nochildalone https://t.co/rdyOGW7vUa,2,0,"Act4SDGs, SOSChildrensVillages, Nochildalone",10/4/2017,15:50:03,TRUE,799200450662768000,SOS Children WCAF,soscvwcaf,,77,579,0,208,
915592047926550000,RT @PeaceDay: #JoinTogether &amp; #Act4SDGs https://t.co/XrYWSdI0mp,1,0,"JoinTogether, Act4SDGs",10/4/2017,14:58:49,TRUE,811138581439709000,???,cUMeOIueikViSGg,,544,1467,0,7872,
915591998685491000,#JoinTogether &amp; #Act4SDGs https://t.co/XrYWSdI0mp,1,2,"JoinTogether, Act4SDGs",10/4/2017,14:58:38,FALSE,22463542,Peace Day,PeaceDay,,19994,4803,604,23502,
915579163653791000,RT @CRbuildpeace: The SDGs are now 2 yrs old: explore our building blocks for #peace and find out how we work towards #SDG16 #Act4SDGs http…,5,0,"peace, SDG16, Act4SDGs",10/4/2017,14:07:37,TRUE,3195318726,ifedprojects,ifedprojects,"Khlong Toei, Bangkok",196,397,8,391,
915562110616260000,"RT @qatar_fund: QFFD's support for the #SDGs  (2015-2017) #ACT4SDGs 

2nd Anniversary since @UN launched the #SDGs https://t.co/uu7FEIB1o8",9,0,"SDGs, ACT4SDGs, SDGs",10/4/2017,12:59:52,TRUE,2495987312,Suhaib Jamal Nasir,suhaibnasir,"Doha, Qatar",721,3137,7,1743,
915554992177778000,"RT @SDGoals: On this day in 2015, the world agreed on the 17 #SDGs for People , Planet and Prosperity . #act4sdgs https://t.co/JRO54p21jj",267,0,"SDGs, act4sdgs",10/4/2017,12:31:34,TRUE,1520731033,Andrea Bridge,bridge_andrea,,4,62,0,12,
915533916882300000,RT @Oayouthkenya: #ACT4SDGs Way forward: The young people should be given a chance to drive the #SDGs agenda. @SDGsKenyaForum @KenyaYMCA @J…,4,0,"ACT4SDGs, SDGs",10/4/2017,11:07:50,TRUE,781197074276560000,Attention Ting' Badi,BantuSadiq,Kenya,366,1308,4,660,
915499109074788000,"RT @EndWaterPoverty: 2 years ago today, the #SDGs were developed. We haven't come far enough. Let's act today for a sustainable tomorrow! #…",29,0,SDGs,10/4/2017,8:49:31,TRUE,827087274500358000,EuSAIN,EuSAIN22,,9,34,3,110,
915497165585309000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",10/4/2017,8:41:48,TRUE,1185555512,Bafana Khumalo,Mashobane61,South Africa,1041,765,91,31408,
915496742795251000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",10/4/2017,8:40:07,TRUE,4923633501,Kenya MenEngage,kemea10,"Nairobi, Kenya",415,352,9,6508,
915486365340618000,RT @RuthJFuller: I just told global leaders how we're doing on #SDGs. U can too! #Act4SDGs &amp; let's stick to the #GlobalGoals  https://t.co/…,1,0,"SDGs, Act4SDGs, GlobalGoals",10/4/2017,7:58:53,TRUE,708261063779819000,Philip McGowan,philipjkmcgowan,"Newcastle Upon Tyne, England",158,90,11,244,
915475142611943000,China is looking at banning the sale of petrol and diesel cars #CHINA #emissions @ConnectSDGs #by2030 #act4sdgs,0,4,"CHINA, emissions, by2030, act4sdgs",10/4/2017,7:14:17,FALSE,27646994,SciencePolicy Circle,sciencepollka,"Golden, CO",30,9,0,58,
915471341523918000,"Hurry up !!
Last date of submission : 5th October , 2017
For further details visit :https://t.co/QLElqzlAyB… https://t.co/Q7nmSNyYhS",0,0,,10/4/2017,6:59:11,FALSE,871414838,Wadanatodo,wadanatodo,India,260,173,1,474,
915461114531602000,RT @SDGaction: Hear #peoplesvoices on video from around the world on how they #ACT4SDGs on our Facebook https://t.co/a2tFR41jqR w/@hashtago…,11,0,"peoplesvoices, ACT4SDGs",10/4/2017,6:18:32,TRUE,4900738317,SheRecycles,SheRecycles,,692,516,143,7662,
915448076390735000,"RT @wadanatodo: CSO Engagement with Governments in SDG Processes .
Civil Society Meet at Regional Knowledge Hub on Sunday, 1st Oct at Manil…",3,0,,10/4/2017,5:26:44,TRUE,283150230,Ajay Kumar,ajaydalit,"Trivandrum, Kerala",498,608,5,1321,
915426305054838000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",10/4/2017,4:00:13,TRUE,66121990,Patricia ZaniniGraca,patigraca,"South Orange, NJ",151,54,28,5806,
915422371175108000,"RT @MYWorld2030: Today is 1st ever #TranslationDay! For us &amp; @UNVolunteers, translation  makes sure we leave no one behind #act4sdgs https:…",25,0,"TranslationDay, act4sdgs",10/4/2017,3:44:35,TRUE,274165113,Kristin Gutekunst,specialkristin1,"New York, NY",981,775,74,1836,
915316153718837000,RT @DIE_GDI: #Act4SDGs - yes we do!  We are developing a multimedia toolbox to understand synergies of Agenda2030 and the Paris Agreement #…,4,0,Act4SDGs,10/3/2017,20:42:31,TRUE,2871155584,Hannah Janetschek,HJanetschek,"Bonn, Deutschland",64,238,4,57,
915299178758029000,"RT @Vichekesho_254: This is what they sold to a brother  As 16 Gig pendrive????????????????????????????
 
#BbkIFRS9 #act4sdgs #IgadKeepOff #CentumIs50 #R…",55,0,"BbkIFRS9, act4sdgs, IgadKeepOff, CentumIs50",10/3/2017,19:35:04,TRUE,631126045,Kiptalam Allan,AllanKiptalam,"Kitale, Kenya",3845,4989,50,7358,
915277434504740000,RT @ATDIreland: Visit #IrishAidVolFair &amp; discover @ATD4thWorld's way to volunteer to #ACT4SDGs &amp; #EndPoverty! @Comhlamh @Irish_Aid https://…,4,0,"IrishAidVolFair, ACT4SDGs, EndPoverty",10/3/2017,18:08:40,TRUE,634584010,Mark Cumming,MJDCumming,Dublin,696,687,19,2759,
915268994885709000,RT @iccwbo: .@bhp is helping promote equal opportunities for students in Australia by investing in education #SDG4 #Act4SDGs https://t.co/Q…,4,0,"SDG4, Act4SDGs",10/3/2017,17:35:07,TRUE,2961361769,Sammy F. Hernandez,outersamradius,WHEREAS.,1431,4994,315,64739,
915251971036135000,RT @UNDPPH: ILLUSTRATED: Localizing #Agenda2030: From National to sub-national and vice versa #Action2030 #MeetTheSDGs #GlobalGoals #act4sd…,10,0,"Agenda2030, Action2030, MeetTheSDGs, GlobalGoals",10/3/2017,16:27:29,TRUE,3375894448,Yuko Naab,yuko_naab,"New York, USA",185,131,30,795,
915231488320315000,RT @UNDPPH: ILLUSTRATED: Localizing #Agenda2030: From National to sub-national and vice versa #Action2030 #MeetTheSDGs #GlobalGoals #act4sd…,10,0,"Agenda2030, Action2030, MeetTheSDGs, GlobalGoals",10/3/2017,15:06:05,TRUE,787970266613714000,Beckie Malay,beckiemalay,Republic of the Philippines,53,103,3,345,
915225037627580000,RT @UNDPPH: ILLUSTRATED: Localizing #Agenda2030: From National to sub-national and vice versa #Action2030 #MeetTheSDGs #GlobalGoals #act4sd…,10,0,"Agenda2030, Action2030, MeetTheSDGs, GlobalGoals",10/3/2017,14:40:27,TRUE,415292142,Jaco Cilliers,jaco_cilliers,@UNDPssiapac,3429,2352,37,809,
915222428925620000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",10/3/2017,14:30:05,TRUE,2357429400,Brand Radianz,BrandRadianz,Bangalore,283,1050,198,10417,
915212579336843000,"RT @qatar_fund: QFFD's support for the #SDGs  (2015-2017) #ACT4SDGs 

2nd Anniversary since @UN launched the #SDGs https://t.co/uu7FEIB1o8",9,0,"SDGs, ACT4SDGs, SDGs",10/3/2017,13:50:57,TRUE,368068553,???? ?? ?????????,SaoudAlthani7,Qatar,44140,508,81,9420,
915210444318617000,RT @MyEDF: Today is the 2nd anniversary of #SDGs  - #MakeEuropeSustainableForAll incl. persons w/ #disabilities #act4sdgs https://t.co/JtG5…,35,0,"SDGs, MakeEuropeSustainableForAll, disabilities, act4sdgs",10/3/2017,13:42:28,TRUE,4766804723,Camphill FFA Ireland,CamphillFfa,Ireland,201,298,7,858,
915180112223580000,RT @WomenTwenty_Ger: #W20 joins the call! #Act4SDGs https://t.co/R1y0CToM9m,7,0,"W20, Act4SDGs",10/3/2017,11:41:56,TRUE,2842589753,Michelle Settecase,WyOhioGal,"Cleveland, OH",224,337,82,4083,
915174473489199000,RT @UNinLaoPDR: #Act4SDGs: How are we doing on the @SDGaction? What does @MYWorld2030 look like?Take the survey to have your say: https://t…,4,0,Act4SDGs,10/3/2017,11:19:32,TRUE,824292618590752000,LaosBriefly,laosbriefly,Lao People's Democratic Republ,90,339,4,855,
915171731303796000,RT @SDGaction: Saturday was #TranslationDay! Translation helps make sure we leave no one behind to #act4sdgs #sdgs #globalgoals https://t.c…,27,0,"TranslationDay, act4sdgs, sdgs, globalgoals",10/3/2017,11:08:38,TRUE,759401580118573000,UNCTAD Youth,UNCTADYouth,"Geneva, Switzerland",477,87,29,748,
915159046776410000,"RT @YusufOmarSA: 17 mobile videos, 17 Facebook Lives, 17 cities and 17 Goals. #Act4SDGs https://t.co/VeG6Yv1lra",10,0,Act4SDGs,10/3/2017,10:18:14,TRUE,274035579,Ebenezar Wikina,EbenezarWikina,Jesus Loves you ??,3370,2200,155,29328,
915159015671418000,"RT @hashtagourstory: We teamed up with the UN to produce 17 stories for the 17 SDG’s, shot, edited and told by people themselves. #Act4SDGs…",2,0,Act4SDGs,10/3/2017,10:18:06,TRUE,274035579,Ebenezar Wikina,EbenezarWikina,Jesus Loves you ??,3370,2200,155,29328,
915158986801995000,RT @SDGaction: Hear #peoplesvoices on video from around the world on how they #ACT4SDGs on our Facebook https://t.co/a2tFR41jqR w/@hashtago…,11,0,"peoplesvoices, ACT4SDGs",10/3/2017,10:17:59,TRUE,274035579,Ebenezar Wikina,EbenezarWikina,Jesus Loves you ??,3370,2200,155,29328,
915158245630656000,RT @UNDPPH: ILLUSTRATED: Localizing #Agenda2030: From National to sub-national and vice versa #Action2030 #MeetTheSDGs #GlobalGoals #act4sd…,10,0,"Agenda2030, Action2030, MeetTheSDGs, GlobalGoals",10/3/2017,10:15:03,TRUE,46600431,Emily Davis,emilyraedavis,"Bangkok, Thailand",1310,2000,165,6498,
915146722669682000,RT @OECD_BizFin: Ever heard of SDG washing? @nieuwenkamp_csr  on the urgency of #SDG due diligence https://t.co/hoj50gJLtV #oecdrbc #Act4SD…,32,0,"SDG, oecdrbc",10/3/2017,9:29:15,TRUE,2204926784,GlobalCompact France,GlobalCompactFr,Paris,3424,1736,183,6069,
915142259649269000,"RT @VSO_Intl: On this day in 2015, the world agreed on the 17 #SDGs. Join the global day of action. #Act4SDGs https://t.co/iU4v8ZTeJT

#Glo…",18,0,"SDGs, Act4SDGs",10/3/2017,9:11:31,TRUE,752877442482728000,tendaimunyokoveri,tendymunyok,"Harare, Zimbabwe",48,90,0,68,
915138016473239000,RT @UNDPPH: ILLUSTRATED: Localizing #Agenda2030: From National to sub-national and vice versa #Action2030 #MeetTheSDGs #GlobalGoals #act4sd…,10,0,"Agenda2030, Action2030, MeetTheSDGs, GlobalGoals",10/3/2017,8:54:40,TRUE,726104925697118000,Line Relisieux,line_rlx,"Lille, France",30,150,0,197,
915135883728134000,RT @UNDPPH: ILLUSTRATED: Localizing #Agenda2030: From National to sub-national and vice versa #Action2030 #MeetTheSDGs #GlobalGoals #act4sd…,10,0,"Agenda2030, Action2030, MeetTheSDGs, GlobalGoals",10/3/2017,8:46:11,TRUE,743543838,Waruna Sri Dhanapala,warunatr,"Colombo, Sri Lanka",761,599,121,6503,
915134682794049000,RT @UNDPPH: ILLUSTRATED: Localizing #Agenda2030: From National to sub-national and vice versa #Action2030 #MeetTheSDGs #GlobalGoals #act4sd…,10,0,"Agenda2030, Action2030, MeetTheSDGs, GlobalGoals",10/3/2017,8:41:25,TRUE,439825740,NeoSpace Foundation,rfushimi222,,3433,4996,1153,104142,
915134604436049000,RT @UNDPPH: ILLUSTRATED: Localizing #Agenda2030: From National to sub-national and vice versa #Action2030 #MeetTheSDGs #GlobalGoals #act4sd…,10,0,"Agenda2030, Action2030, MeetTheSDGs, GlobalGoals",10/3/2017,8:41:06,TRUE,295032345,UNDP Asia-Pacific,UNDPasiapac,"Bangkok, Thailand",19513,1109,0,11176,
915133846689005000,ILLUSTRATED: Localizing #Agenda2030: From National to sub-national and vice versa #Action2030 #MeetTheSDGs… https://t.co/WLOogSL0Yb,10,14,"Agenda2030, Action2030, MeetTheSDGs",10/3/2017,8:38:06,FALSE,116336788,UNDP Philippines,UNDPPH,"Makati City, Philippines",9957,2948,339,9073,
915104791772135000,"RT @Coalition2030IR: On #HabitatDay hashtag #nooneleftbehind is now trending in Ireland! @MurphyEoghan @campaignforleo, time to #MakeTheShi…",1,0,"HabitatDay, nooneleftbehind",10/3/2017,6:42:38,TRUE,2510820704,ATD Ireland,ATDIreland,Dublin,2624,2642,188,25885,
915101827384745000,"RT @wadanatodo: CSO Engagement with Governments in SDG Processes .
Civil Society Meet at Regional Knowledge Hub on Sunday, 1st Oct at Manil…",3,0,,10/3/2017,6:30:52,TRUE,704129457066348000,Leslie Martin D,LeslieMartind,"New Delhi, India",314,470,33,7609,
915097795916324000,"RT @wadanatodo: CSO Engagement with Governments in SDG Processes .
Civil Society Meet at Regional Knowledge Hub on Sunday, 1st Oct at Manil…",3,0,,10/3/2017,6:14:50,TRUE,3016301448,Deepak Nikarthil,deepaknikarthil,"Patel Nagar, New Delhi",355,129,6,688,
915097696733585000,"CSO Engagement with Governments in SDG Processes .
Civil Society Meet at Regional Knowledge Hub on Sunday, 1st Oct… https://t.co/8G7IFkGQtS",3,4,,10/3/2017,6:14:27,FALSE,871414838,Wadanatodo,wadanatodo,India,260,173,1,474,
915089941293621000,RT @Mum_Film: Check out our incredible @kateodonnellx reframing those awkward questions #transgender people get asked #ACT4SDGS https://t.c…,1,0,"transgender, ACT4SDGS",10/3/2017,5:43:38,TRUE,192592168,Kate Larking,kittylarks,"Manchester, England",140,371,2,84,
915069744633479000,RT @SDGaction: Saturday was #TranslationDay! Translation helps make sure we leave no one behind to #act4sdgs #sdgs #globalgoals https://t.c…,27,0,"TranslationDay, act4sdgs, sdgs, globalgoals",10/3/2017,4:23:22,TRUE,3890312776,SDGsACT Africa,SDGsACT,Africa,2573,1062,75,6123,
915057077256622000,"RT @WinnipegSD: Each and every person can transform our world through good habits, informed choices &amp; wise decisions #MondayMotivation #Win…",5,0,MondayMotivation,10/3/2017,3:33:02,TRUE,709397716032364000,Nicole North,msnorthteacher,"Winnipeg, Manitoba",154,197,13,149,
915041687130456000,RT @landcoalition: Progress on #landrights means progress for the #GlobalGoals #Act4SDGs https://t.co/ZlJqJdniFJ https://t.co/a43H9XreiY,2,0,"landrights, GlobalGoals, Act4SDGs",10/3/2017,2:31:53,TRUE,829679872322658000,Om Prakash,omprakash1704,,241,48,4,44236,
915027730827227000,RT @winifreddoherty: I just told global leaders how we're doing on #SDGs. U can too! #Act4SDGs &amp; let's stick to the #GlobalGoals  https://t…,2,0,"SDGs, Act4SDGs, GlobalGoals",10/3/2017,1:36:26,TRUE,34177590,Erica Higbie,higb,,23,63,1,90,
915020789371502000,RT @Precious_Ajunwa: Our goal is to bring a fresh perspective to non-profits org through our programs - make it fun &amp; most importantly make…,7,0,,10/3/2017,1:08:51,TRUE,3025803425,MassiVeMaC,massive1mac,Milan Italy,1831,3818,2,1820,
914988430815264000,RT @SDGaction: .@UN Deputy @AminaJMohammed joins Global Day of Action #ACT4SDGs w/a powerful message! https://t.co/VBPEz2nF22 @whiteband @A…,228,0,ACT4SDGs,10/2/2017,23:00:16,TRUE,279916242,King in the North,misbah742,around,986,880,9,17098,
914985426460528000,RT @SDGaction: Saturday was #TranslationDay! Translation helps make sure we leave no one behind to #act4sdgs #sdgs #globalgoals https://t.c…,27,0,"TranslationDay, act4sdgs, sdgs, globalgoals",10/2/2017,22:48:19,TRUE,301098040,Carole Maisonneuve,cmaisonn,"New York, USA",1322,2186,184,10825,
914984203288285000,"RT @WinnipegSD: Each and every person can transform our world through good habits, informed choices &amp; wise decisions #MondayMotivation #Win…",5,0,MondayMotivation,10/2/2017,22:43:28,TRUE,271729618,Lisa Naylor,lisa_naylor,"Winnipeg, Manitoba",757,815,27,2274,
914975595284529000,RT @SDGaction: Saturday was #TranslationDay! Translation helps make sure we leave no one behind to #act4sdgs #sdgs #globalgoals https://t.c…,27,0,"TranslationDay, act4sdgs, sdgs, globalgoals",10/2/2017,22:09:15,TRUE,105144171,Dr David Nabarro,davidnabarro,New York,9334,837,186,1391,
914968563231989000,RT @SDGaction: Saturday was #TranslationDay! Translation helps make sure we leave no one behind to #act4sdgs #sdgs #globalgoals https://t.c…,27,0,"TranslationDay, act4sdgs, sdgs, globalgoals",10/2/2017,21:41:19,TRUE,827563121992749000,SCCGoals,goalsSCC,"Portadown, Northern Ireland",169,274,9,3993,
914965114964598000,RT @ruchirlives: The Global Goals: it’s time for you to get involved! | SCVO https://t.co/YfcMZXQcCp via @scvotweet #ACT4SDGs,5,0,ACT4SDGs,10/2/2017,21:27:37,TRUE,584989834,Roger Halliday,HallidayRoger,,221,101,6,399,
914959778186715000,RT @WECF_INT: Today: 2y since #globalgoals were adopted! Join more than 800 events around the world &amp; take action! #act4sdgs #MakeEuropeSus…,13,0,"globalgoals, act4sdgs",10/2/2017,21:06:24,TRUE,2245960580,Inclusion Institute,InclusionInst,,854,1149,41,1159,
914958289779269000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",10/2/2017,21:00:30,TRUE,2394191733,Carmel Campbell,carmelecampbell,"Manchester, England",42,202,0,211,
914957211293667000,Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs... https://t.co/hx5rix6w2A b… https://t.co/rmApGE5t8u,0,0,"TranslationDay, act4sdgs",10/2/2017,20:56:12,FALSE,1497787496,Adam Rogers,AdamRogers2030,"New York, NY",12851,2779,152,15238,
914956886847442000,RT @UNUniversity: Read @UNUGCM’s story on how #migrant women are empowering themselves to achieve gender equality. #SDG5 #Act4SDGs https://…,5,0,"migrant, SDG5, Act4SDGs",10/2/2017,20:54:55,TRUE,620101586,La Carola,corazonforte,La Tierra Media,268,682,7,2734,
914954613702438000,RT @SDGaction: Today is #TranslationDay! Translation helps make sure we leave no one behind #act4sdgs #sdgs #globalgoals https://t.co/FlPQK…,47,0,"TranslationDay, act4sdgs, sdgs, globalgoals",10/2/2017,20:45:53,TRUE,3329588963,Mareike Eberz,MareikeEberz,"New York, NY",720,1358,101,4595,
914953209252401000,#SDGs in Action #act4sdgs #Africa  https://t.co/nWM1iwZNhk https://t.co/jyik2ls83w,0,2,"SDGs, act4sdgs, Africa",10/2/2017,20:40:18,FALSE,2595376658,Kailend,KailendOrg,West Africa,1116,376,28,3394,
914952816690593000,"RT @CombatNTDs: #SDGs are 2 yrs old! Great progress has been made on the NTD indicator, but more work is still needed! Share how you #Act4S…",12,0,SDGs,10/2/2017,20:38:45,TRUE,4829332012,SNTDCI,SNTDCI,Somalia,224,437,1,50,
